2194  
51841.00  -.043325   .000037   .268351   .000047   .1545737   .0000034
51842.00  -.044307   .000038   .269937   .000058   .1530409   .0000037
51843.00  -.045559   .000044   .271645   .000058   .1514582   .0000035
51844.00  -.046947   .000037   .273406   .000063   .1499040   .0000027
51845.00  -.048312   .000042   .274938   .000068   .1484473   .0000060
51846.00  -.049258   .000049   .276441   .000065   .1471312   .0000062
51847.00  -.050029   .000053   .278336   .000063   .1459646   .0000079
51848.00  -.051245   .000056   .280534   .000055   .1449376   .0000074
51849.00  -.052365   .000053   .282579   .000069   .1440273   .0000070
51850.00  -.053768   .000049   .284278   .000065   .1432139   .0000071
51851.00  -.055168   .000049   .285920   .000067   .1424100   .0000071
51852.00  -.056466   .000041   .287605   .000071   .1415673   .0000081
51853.00  -.057701   .000038   .289318   .000071   .1406684   .0000059
51854.00  -.059197   .000032   .291235   .000073   .1396914   .0000054
51855.00  -.060735   .000034   .293436   .000055   .1386201   .0000072
51856.00  -.062207   .000032   .295705   .000054   .1374452   .0000080
51857.00  -.063703   .000031   .297752   .000052   .1361688   .0000072
51858.00  -.065070   .000045   .299403   .000065   .1348301   .0000105
51859.00  -.065971   .000044   .300644   .000081   .1335009   .0000176
51860.00  -.066267   .000059   .301799   .000080   .1322709   .0000222
51861.00  -.066492   .000068   .303333   .000075   .1312182   .0000122
51862.00  -.067493   .000071   .305215   .000075   .1303689   .0000116
51863.00  -.069107   .000069   .306966   .000073   .1296774   .0000119
51864.00  -.071252   .000069   .308424   .000065   .1290646   .0000111
51865.00  -.073154   .000075   .309840   .000046   .1284567   .0000071
51866.00  -.074727   .000064   .311485   .000040   .1277697   .0000074
51867.00  -.075653   .000057   .313425   .000046   .1269444   .0000126
51868.00  -.075902   .000065   .315632   .000067   .1259690   .0000122
51869.00  -.075832   .000065   .317969   .000067   .1248704   .0000120
51870.00  -.075847   .000066   .320194   .000067   .1236988   .0000124
51871.00  -.076126   .000052   .322251   .000070   .1225155   .0000127
51872.00  -.076569   .000052   .324131   .000071   .1214167   .0000124
51873.00  -.077090   .000052   .325916   .000070   .1204631   .0000129
51874.00  -.077734   .000046   .327749   .000049   .1196786   .0000076
51875.00  -.078464   .000053   .329650   .000070   .1190476   .0000061
51876.00  -.079156   .000052   .331507   .000069   .1185260   .0000073
51877.00  -.079387   .000049   .333385   .000065   .1180405   .0000076
51878.00  -.079572   .000049   .335195   .000064   .1175256   .0000077
51879.00  -.080077   .000052   .336962   .000063   .1169465   .0000071
51880.00  -.080633   .000053   .338725   .000066   .1162730   .0000093
51881.00  -.080874   .000041   .340453   .000038   .1154659   .0000170
51882.00  -.080959   .000066   .342134   .000071   .1145151   .0000100
51883.00  -.081277   .000097   .343792   .000082   .1134289   .0000103
51884.00  -.081778   .000099   .345435   .000083   .1122263   .0000102
51885.00  -.082321   .000100   .347178   .000086   .1109317   .0000105
51886.00  -.082764   .000097   .349073   .000087   .1095995   .0000102
51887.00  -.083349   .000097   .350969   .000089   .1083132   .0000102
51888.00  -.083714   .000094   .352612   .000108   .1071406   .0000073
51889.00  -.083829   .000083   .353999   .000106   .1061295   .0000049
51890.00  -.083649   .000088   .355350   .000103   .1052914   .0000044
51891.00  -.082749   .000087   .357031   .000098   .1045855   .0000056
51892.00  -.081454   .000086   .359066   .000096   .1039318   .0000056
51893.00  -.080187   .000089   .361234   .000096   .1032411   .0000055
51894.00  -.079088   .000083   .363461   .000065   .1024684   .0000062
51895.00  -.078140   .000064   .365712   .000067   .1016101   .0000074
51896.00  -.077838   .000071   .367832   .000075   .1006813   .0000117
51897.00  -.078183   .000072   .369725   .000074   .0997235   .0000107
51898.00  -.078693   .000069   .371616   .000074   .0987847   .0000118
51899.00  -.078656   .000068   .373822   .000074   .0979190   .0000118
51900.00  -.078397   .000073   .376311   .000077   .0971744   .0000118
51901.00  -.078015   .000076   .378911   .000064   .0965589   .0000128
51902.00  -.077568   .000053   .381524   .000051   .0960664   .0000150
51903.00  -.077052   .000056   .384097   .000057   .0956855   .0000176
51904.00  -.076627   .000087   .386538   .000077   .0953894   .0000055
51905.00  -.076313   .000079   .388743   .000073   .0951401   .0000060
51906.00  -.076058   .000079   .390710   .000072   .0948989   .0000065
51907.00  -.075340   .000079   .392637   .000074   .0946252   .0000063
51908.00  -.074867   .000076   .394535   .000076   .0942721   .0000070
51909.00  -.074232   .000073   .396311   .000078   .0938013   .0000069
51910.00  -.073475   .000040   .398000   .000052   .0932012   .0000032
51911.00  -.072616   .000042   .399776   .000057   .0924807   .0000029
51912.00  -.071574   .000046   .401696   .000058   .0916585   .0000029
51913.00  -.071043   .000043   .403552   .000055   .0907643   .0000033
51914.00  -.070727   .000043   .405169   .000052   .0898571   .0000033
51915.00  -.070375   .000043   .406607   .000044   .0890085   .0000064
51916.00  -.070175   .000047   .407955   .000050   .0882806   .0000117
51917.00  -.070202   .000045   .409286   .000070   .0876993   .0000084
51918.00  -.070110   .000056   .410656   .000066   .0872305   .0000069
51919.00  -.069867   .000052   .412121   .000066   .0868107   .0000075
51920.00  -.069253   .000052   .413913   .000065   .0863871   .0000074
51921.00  -.068491   .000054   .415946   .000067   .0858811   .0000061
51922.00  -.067476   .000048   .418035   .000067   .0852171   .0000075
51923.00  -.066439   .000049   .420036   .000049   .0843862   .0000101
51924.00  -.065330   .000036   .421837   .000061   .0834544   .0000067
51925.00  -.063996   .000041   .423433   .000081   .0825093   .0000072
51926.00  -.062707   .000040   .424929   .000081   .0816517   .0000088
51927.00  -.061468   .000041   .426305   .000081   .0809688   .0000085
51928.00  -.060311   .000045   .427747   .000088   .0804814   .0000080
51929.00  -.059229   .000050   .429112   .000088   .0801680   .0000078
51930.00  -.058108   .000049   .430179   .000088   .0800094   .0000093
51931.00  -.056802   .000062   .431143   .000063   .0799699   .0000090
51932.00  -.055433   .000062   .432399   .000068   .0800133   .0000065
51933.00  -.054105   .000061   .434088   .000066   .0800967   .0000064
51934.00  -.052244   .000061   .435907   .000063   .0801067   .0000064
51935.00  -.050480   .000061   .437795   .000065   .0799898   .0000062
51936.00  -.049071   .000061   .439653   .000076   .0797378   .0000083
51937.00  -.047516   .000040   .441457   .000081   .0793490   .0000070
51938.00  -.045591   .000037   .443202   .000100   .0788464   .0000068
51939.00  -.043693   .000038   .444798   .000100   .0782754   .0000067
51940.00  -.042033   .000035   .446206   .000097   .0776959   .0000069
51941.00  -.040636   .000032   .447190   .000096   .0771815   .0000069
51942.00  -.039126   .000029   .447931   .000089   .0767659   .0000053
51943.00  -.037703   .000032   .448626   .000084   .0764797   .0000051
51944.00  -.036061   .000043   .449368   .000035   .0763355   .0000049
51945.00  -.034020   .000069   .450341   .000038   .0762962   .0000055
51946.00  -.032180   .000068   .451589   .000039   .0762796   .0000049
51947.00  -.030365   .000068   .453000   .000040   .0761678   .0000053
51948.00  -.028369   .000069   .454523   .000037   .0758262   .0000056
51949.00  -.026513   .000069   .456074   .000063   .0752100   .0000057
51950.00  -.024700   .000065   .457538   .000069   .0743443   .0000074
51951.00  -.023433   .000034   .458809   .000078   .0733026   .0000076
51952.00  -.022363   .000038   .459792   .000083   .0721740   .0000069
51953.00  -.020906   .000039   .460725   .000082   .0710272   .0000071
51954.00  -.019204   .000041   .461937   .000080   .0699186   .0000084
51955.00  -.017628   .000038   .463232   .000068   .0689386   .0000089
51956.00  -.015910   .000038   .464556   .000068   .0681089   .0000085
51957.00  -.014070   .000038   .465865   .000067   .0674058   .0000092
51958.00  -.012282   .000030   .467076   .000057   .0667945   .0000200
51959.00  -.010501   .000041   .468197   .000057   .0662114   .0000097
51960.00  -.008318   .000059   .469373   .000058   .0656072   .0000059
51961.00  -.005520   .000056   .470698   .000052   .0649585   .0000054
51962.00  -.002296   .000056   .472165   .000052   .0642607   .0000048
51963.00   .000948   .000058   .473902   .000050   .0634634   .0000051
51964.00   .004069   .000059   .475723   .000048   .0625081   .0000053
51965.00   .006803   .000060   .477346   .000044   .0613757   .0000057
51966.00   .009390   .000056   .478757   .000069   .0600802   .0000066
51967.00   .011992   .000059   .479986   .000071   .0586678   .0000093
51968.00   .014200   .000057   .481045   .000070   .0572087   .0000093
51969.00   .016153   .000057   .481998   .000072   .0557767   .0000086
51970.00   .017276   .000071   .482700   .000077   .0544494   .0000087
51971.00   .018496   .000066   .483232   .000083   .0532711   .0000088
51972.00   .020341   .000053   .483840   .000087   .0522268   .0000060
51973.00   .022588   .000087   .484558   .000097   .0512724   .0000084
51974.00   .024503   .000096   .485112   .000093   .0503386   .0000083
51975.00   .026284   .000095   .485380   .000093   .0493333   .0000083
51976.00   .028795   .000088   .485434   .000088   .0481232   .0000083
51977.00   .031018   .000088   .485399   .000083   .0466901   .0000082
51978.00   .033359   .000092   .485373   .000062   .0451120   .0000116
51979.00   .035564   .000055   .485413   .000035   .0434664   .0000096
51980.00   .038022   .000034   .485524   .000052   .0418693   .0000075
51981.00   .040915   .000033   .485734   .000052   .0404265   .0000096
51982.00   .043874   .000028   .486103   .000048   .0392186   .0000104
51983.00   .046406   .000027   .486377   .000050   .0382843   .0000107
51984.00   .048681   .000028   .486655   .000054   .0375617   .0000106
51985.00   .050978   .000030   .487043   .000053   .0369778   .0000099
51986.00   .053555   .000027   .487408   .000066   .0364941   .0000122
51987.00   .056329   .000044   .487821   .000069   .0360676   .0000100
51988.00   .059135   .000061   .488394   .000086   .0356430   .0000077
51989.00   .061688   .000061   .488864   .000087   .0351568   .0000088
51990.00   .064613   .000062   .489050   .000087   .0345635   .0000088
51991.00   .067318   .000067   .489461   .000088   .0338698   .0000092
51992.00   .070277   .000066   .490025   .000073   .0330839   .0000090
51993.00   .073332   .000083   .490497   .000064   .0321623   .0000069
51994.00   .076391   .000085   .490842   .000038   .0311235   .0000056
51995.00   .079270   .000092   .491052   .000038   .0300255   .0000054
51996.00   .081797   .000092   .491117   .000039   .0289424   .0000054
51997.00   .084181   .000090   .491078   .000040   .0279322   .0000052
51998.00   .086363   .000091   .490780   .000043   .0270475   .0000052
51999.00   .088580   .000077   .490263   .000049   .0262681   .0000061
52000.00   .090657   .000062   .489693   .000041   .0255680   .0000071
52001.00   .092713   .000034   .489218   .000061   .0248977   .0000056
52002.00   .094742   .000033   .488819   .000071   .0241865   .0000050
52003.00   .096970   .000033   .488212   .000068   .0233415   .0000056
52004.00   .099146   .000034   .487316   .000068   .0222831   .0000061
52005.00   .101639   .000034   .486689   .000076   .0210200   .0000078
52006.00   .104372   .000034   .486451   .000081   .0196018   .0000091
52007.00   .106684   .000029   .486230   .000070   .0181065   .0000108
52008.00   .108446   .000054   .485677   .000078   .0167021   .0000095
52009.00   .110408   .000053   .484787   .000077   .0155036   .0000103
52010.00   .112966   .000050   .483921   .000076   .0145483   .0000097
52011.00   .115877   .000049   .483273   .000073   .0138282   .0000078
52012.00   .118552   .000049   .482764   .000070   .0133060   .0000062
52013.00   .120993   .000048   .482036   .000069   .0129373   .0000082
52014.00   .123648   .000030   .481138   .000065   .0126343   .0000089
52015.00   .126521   .000050   .480220   .000061   .0122983   .0000071
52016.00   .129576   .000061   .479260   .000069   .0118375   .0000067
52017.00   .132758   .000060   .478579   .000071   .0112160   .0000070
52018.00   .136404   .000060   .478052   .000070   .0104241   .0000071
52019.00   .139400   .000061   .477581   .000070   .0095180   .0000065
52020.00   .142322   .000063   .476918   .000059   .0085454   .0000075
52021.00   .144945   .000047   .476117   .000058   .0075411   .0000092
52022.00   .147340   .000050   .475404   .000049   .0065665   .0000095
52023.00   .149333   .000050   .474680   .000048   .0056600   .0000102
52024.00   .151014   .000050   .473687   .000041   .0048331   .0000100
52025.00   .153471   .000050   .472377   .000041   .0040681   .0000085
52026.00   .155789   .000051   .471026   .000044   .0033913   .0000091
52027.00   .157806   .000050   .469570   .000044   .0028082   .0000106
52028.00   .159603   .000022   .467985   .000029   .0022319   .0000200
52029.00   .161444   .000040   .466243   .000051   .0015624   .0000090
52030.00   .163356   .000072   .464304   .000091   .0007169   .0000083
52031.00   .164950   .000071   .462522   .000090  -.0003369   .0000084
52032.00   .167277   .000072   .461283   .000090  -.0016044   .0000083
52033.00   .169451   .000074   .460079   .000091  -.0030462   .0000075
52034.00   .171731   .000074   .458504   .000091  -.0046043   .0000071
52035.00   .173634   .000070   .456540   .000090  -.0061441   .0000075
52036.00   .175770   .000036   .454417   .000040  -.0075479   .0000055
52037.00   .178361   .000036   .452275   .000039  -.0087514   .0000070
52038.00   .181152   .000037   .450055   .000041  -.0097479   .0000067
52039.00   .183899   .000031   .447804   .000040  -.0105429   .0000064
52040.00   .186558   .000031   .445713   .000041  -.0111874   .0000068
52041.00   .189162   .000028   .444034   .000022  -.0117606   .0000095
52042.00   .191399   .000066   .442523   .000038  -.0123357   .0000086
52043.00   .193310   .000069   .440749   .000046  -.0129715   .0000075
52044.00   .194797   .000077   .438595   .000063  -.0137153   .0000062
52045.00   .196885   .000076   .436321   .000061  -.0145805   .0000061
52046.00   .198612   .000076   .433526   .000061  -.0155485   .0000061
52047.00   .200793   .000076   .430724   .000061  -.0166117   .0000051
52048.00   .203161   .000053   .427891   .000058  -.0177380   .0000061
52049.00   .205174   .000060   .425164   .000072  -.0188736   .0000055
52050.00   .206955   .000057   .422557   .000053  -.0199526   .0000049
52051.00   .208746   .000055   .420125   .000053  -.0209135   .0000050
52052.00   .210426   .000056   .417989   .000061  -.0216892   .0000048
52053.00   .212039   .000057   .415612   .000062  -.0222479   .0000048
52054.00   .213256   .000058   .413088   .000063  -.0226142   .0000042
52055.00   .214679   .000047   .410347   .000042  -.0228347   .0000036
52056.00   .215942   .000032   .407372   .000047  -.0230140   .0000056
52057.00   .217326   .000033   .404456   .000051  -.0232574   .0000053
52058.00   .219019   .000037   .401751   .000063  -.0236287   .0000065
52059.00   .220923   .000039   .399153   .000064  -.0241428   .0000062
52060.00   .222844   .000037   .396603   .000062  -.0247593   .0000062
52061.00   .224462   .000037   .394024   .000063  -.0254085   .0000061
52062.00   .225856   .000043   .391301   .000067  -.0260285   .0000075
52063.00   .227208   .000067   .388448   .000070  -.0265294   .0000072
52064.00   .228755   .000066   .385506   .000065  -.0268396   .0000062
52065.00   .230305   .000066   .382461   .000063  -.0269233   .0000069
52066.00   .232394   .000065   .379951   .000061  -.0267701   .0000070
52067.00   .234494   .000065   .377269   .000062  -.0264129   .0000072
52068.00   .236427   .000064   .374759   .000060  -.0259398   .0000058
52069.00   .238000   .000036   .372435   .000054  -.0254444   .0000067
52070.00   .239149   .000032   .370013   .000053  -.0250118   .0000076
52071.00   .240122   .000057   .367384   .000058  -.0247004   .0000054
52072.00   .241075   .000056   .364662   .000077  -.0245354   .0000063
52073.00   .241862   .000055   .361668   .000077  -.0245107   .0000074
52074.00   .243205   .000058   .358359   .000078  -.0245966   .0000074
52075.00   .244809   .000059   .355242   .000078  -.0247260   .0000075
52076.00   .246266   .000086   .352304   .000074  -.0248955   .0000093
52077.00   .247366   .000074   .349444   .000070  -.0250968   .0000104
52078.00   .248189   .000080   .346490   .000067  -.0252880   .0000111
52079.00   .248439   .000077   .343539   .000069  -.0254205   .0000091
52080.00   .248322   .000073   .340726   .000069  -.0254431   .0000094
52081.00   .248209   .000073   .337798   .000069  -.0253430   .0000096
52082.00   .248422   .000039   .334848   .000063  -.0251893   .0000086
52083.00   .248662   .000040   .331828   .000064  -.0250212   .0000092
52084.00   .248931   .000042   .328775   .000072  -.0249081   .0000078
52085.00   .249514   .000047   .325692   .000079  -.0249313   .0000085
52086.00   .250305   .000066   .322581   .000103  -.0251681   .0000080
52087.00   .251263   .000065   .319736   .000103  -.0256329   .0000077
52088.00   .252011   .000065   .317012   .000103  -.0262455   .0000072
52089.00   .252360   .000066   .313934   .000104  -.0268484   .0000066
52090.00   .252992   .000058   .310715   .000092  -.0273415   .0000078
52091.00   .253731   .000063   .307575   .000087  -.0276738   .0000081
52092.00   .253964   .000047   .304394   .000058  -.0278178   .0000086
52093.00   .253753   .000046   .301145   .000057  -.0277834   .0000088
52094.00   .254215   .000045   .298188   .000056  -.0276027   .0000088
52095.00   .254232   .000044   .295468   .000055  -.0273324   .0000092
52096.00   .253911   .000046   .292761   .000059  -.0270278   .0000095
52097.00   .253524   .000032   .290040   .000051  -.0267282   .0000135
52098.00   .252708   .000038   .287256   .000034  -.0264986   .0000075
52099.00   .251813   .000041   .284150   .000049  -.0263669   .0000079
52100.00   .251686   .000041   .280793   .000052  -.0263067   .0000067
52101.00   .251944   .000042   .277620   .000052  -.0263047   .0000066
52102.00   .251507   .000041   .274653   .000050  -.0263530   .0000064
52103.00   .250977   .000042   .271726   .000050  -.0264534   .0000051
52104.00   .250420   .000038   .268800   .000055  -.0265857   .0000062
52105.00   .249489   .000041   .265680   .000041  -.0266888   .0000060
52106.00   .248487   .000054   .262337   .000040  -.0267108   .0000086
52107.00   .248045   .000064   .259044   .000056  -.0266166   .0000074
52108.00   .247899   .000062   .255898   .000054  -.0263879   .0000073
52109.00   .247886   .000061   .252693   .000054  -.0260054   .0000073
52110.00   .247644   .000062   .249621   .000055  -.0255194   .0000073
52111.00   .247124   .000055   .246549   .000058  -.0250172   .0000066
52112.00   .246308   .000062   .243497   .000077  -.0246244   .0000072
52113.00   .245303   .000050   .240604   .000071  -.0244283   .0000115
52114.00   .244181   .000052   .237844   .000067  -.0244490   .0000100
52115.00   .243624   .000051   .235369   .000063  -.0246366   .0000110
52116.00   .242989   .000051   .232644   .000063  -.0248666   .0000110
52117.00   .242022   .000050   .229827   .000063  -.0250474   .0000111
52118.00   .240668   .000027   .226879   .000040  -.0250822   .0000109
52119.00   .239018   .000029   .223779   .000041  -.0249085   .0000107
52120.00   .237308   .000022   .220720   .000104  -.0245315   .0000094
52121.00   .235872   .000045   .217961   .000107  -.0239862   .0000053
52122.00   .234708   .000045   .215461   .000111  -.0233285   .0000060
52123.00   .233413   .000045   .213496   .000111  -.0226143   .0000060
52124.00   .230934   .000046   .211330   .000113  -.0219419   .0000058
52125.00   .228252   .000047   .208668   .000113  -.0213853   .0000059
52126.00   .225848   .000061   .205783   .000079  -.0209760   .0000054
52127.00   .223854   .000045   .203137   .000065  -.0207247   .0000080
52128.00   .221846   .000052   .200695   .000087  -.0206206   .0000073
52129.00   .219641   .000050   .198602   .000082  -.0206566   .0000081
52130.00   .217156   .000050   .196301   .000081  -.0208393   .0000082
52131.00   .214270   .000052   .194048   .000082  -.0211293   .0000079
52132.00   .211292   .000038   .191558   .000079  -.0214996   .0000089
52133.00   .208443   .000041   .188809   .000082  -.0218695   .0000086
52134.00   .205986   .000044   .186155   .000048  -.0221796   .0000059
52135.00   .203661   .000076   .183652   .000046  -.0223872   .0000042
52136.00   .201030   .000075   .181204   .000047  -.0224832   .0000042
52137.00   .198726   .000076   .178978   .000052  -.0225064   .0000042
52138.00   .195935   .000076   .176831   .000047  -.0225537   .0000044
52139.00   .193417   .000076   .174597   .000045  -.0227462   .0000050
52140.00   .190985   .000121   .172340   .000074  -.0231581   .0000037
52141.00   .188799   .000103   .170234   .000072  -.0238223   .0000041
52142.00   .186205   .000098   .168172   .000069  -.0246828   .0000050
52143.00   .183852   .000096   .165911   .000064  -.0256448   .0000051
52144.00   .181210   .000098   .163907   .000064  -.0265834   .0000049
52145.00   .178677   .000099   .162045   .000065  -.0273417   .0000045
52146.00   .176475   .000040   .160131   .000038  -.0278971   .0000064
52147.00   .174361   .000038   .158092   .000099  -.0282024   .0000077
52148.00   .172421   .000039   .156000   .000101  -.0282814   .0000072
52149.00   .170433   .000045   .153890   .000104  -.0281922   .0000068
52150.00   .168322   .000042   .152401   .000102  -.0279987   .0000070
52151.00   .166083   .000041   .150982   .000102  -.0277811   .0000070
52152.00   .163282   .000042   .149983   .000105  -.0276358   .0000066
52153.00   .160290   .000042   .149077   .000087  -.0275677   .0000072
52154.00   .157071   .000044   .147756   .000091  -.0276349   .0000089
52155.00   .153925   .000051   .146230   .000078  -.0278569   .0000101
52156.00   .150804   .000061   .144646   .000078  -.0282213   .0000089
52157.00   .147452   .000061   .142777   .000078  -.0286907   .0000086
52158.00   .144611   .000061   .140770   .000079  -.0292332   .0000086
52159.00   .141812   .000057   .139100   .000041  -.0297340   .0000071
52160.00   .139469   .000054   .137762   .000045  -.0301363   .0000067
52161.00   .137173   .000049   .136680   .000079  -.0304103   .0000093
52162.00   .134793   .000057   .135598   .000084  -.0305519   .0000099
52163.00   .131937   .000083   .134534   .000088  -.0305697   .0000099
52164.00   .128799   .000081   .133191   .000085  -.0305005   .0000100
52165.00   .125569   .000081   .132151   .000083  -.0304014   .0000100
52166.00   .122462   .000082   .130991   .000082  -.0303880   .0000101
52167.00   .118823   .000083   .129921   .000062  -.0305704   .0000099
52168.00   .115134   .000073   .129008   .000051  -.0310339   .0000098
52169.00   .111702   .000050   .128161   .000040  -.0317828   .0000077
52170.00   .108312   .000050   .127305   .000041  -.0327193   .0000051
52171.00   .104560   .000049   .126560   .000041  -.0336945   .0000055
52172.00   .101202   .000049   .125935   .000041  -.0345894   .0000054
52173.00   .097832   .000051   .125409   .000046  -.0353300   .0000052
52174.00   .094515   .000052   .124864   .000045  -.0358762   .0000088
52175.00   .091429   .000052   .124165   .000040  -.0362401   .0000111
52176.00   .088536   .000068   .123182   .000073  -.0364427   .0000127
52177.00   .085411   .000069   .122051   .000100  -.0365260   .0000097
52178.00   .082376   .000068   .120940   .000099  -.0365832   .0000097
52179.00   .078852   .000069   .119978   .000099  -.0366762   .0000098
52180.00   .075375   .000070   .119070   .000101  -.0368739   .0000079
52181.00   .071799   .000055   .118503   .000103  -.0372183   .0000067
52182.00   .068626   .000038   .118099   .000091  -.0376932   .0000052
52183.00   .065428   .000028   .117780   .000066  -.0382971   .0000061
52184.00   .061701   .000034   .117636   .000064  -.0390380   .0000055
52185.00   .057927   .000034   .117397   .000065  -.0398955   .0000061
52186.00   .054765   .000032   .117299   .000064  -.0407777   .0000060
52187.00   .052007   .000031   .117381   .000064  -.0416711   .0000056
52188.00   .048970   .000030   .117600   .000061  -.0425184   .0000063
52189.00   .045981   .000030   .117726   .000036  -.0432326   .0000077
52190.00   .043041   .000044   .117743   .000038  -.0438207   .0000086
52191.00   .039838   .000051   .117721   .000033  -.0443233   .0000106
52192.00   .036029   .000043   .117573   .000037  -.0448060   .0000104
52193.00   .031916   .000043   .117281   .000037  -.0453585   .0000105
52194.00   .027453   .000044   .117238   .000040  -.0460502   .0000102
52195.00   .023095   .000044   .117487   .000041  -.0469466   .0000103
52196.00   .019346   .000048   .117756   .000045  -.0481163   .0000174
52197.00   .015946   .000043   .118233   .000049  -.0495361   .0000087
52198.00   .012831   .000046   .118897   .000053  -.0511037   .0000084
52199.00   .009771   .000047   .119369   .000051  -.0526870   .0000081
52200.00   .006624   .000051   .119915   .000054  -.0541499   .0000087
52201.00   .003117   .000053   .120419   .000059  -.0553755   .0000088
52202.00  -.000633   .000044   .121004   .000056  -.0563214   .0000086
52203.00  -.004548   .000066   .121787   .000067  -.0570287   .0000070
52204.00  -.008592   .000064   .122717   .000064  -.0575979   .0000061
52205.00  -.012764   .000089   .123691   .000066  -.0581052   .0000056
52206.00  -.016471   .000091   .124646   .000067  -.0586147   .0000050
52207.00  -.020057   .000088   .125720   .000060  -.0591595   .0000048
52208.00  -.023592   .000090   .126873   .000061  -.0598171   .0000039
52209.00  -.027016   .000080   .128062   .000050  -.0606384   .0000083
52210.00  -.030363   .000080   .129127   .000046  -.0616118   .0000060
52211.00  -.033489   .000047   .130207   .000045  -.0626844   .0000056
52212.00  -.036312   .000041   .131409   .000056  -.0638054   .0000056
52213.00  -.039723   .000040   .132495   .000054  -.0649117   .0000057
52214.00  -.042998   .000039   .133687   .000053  -.0659738   .0000056
52215.00  -.046638   .000037   .134773   .000054  -.0669227   .0000041
52216.00  -.050417   .000025   .135809   .000053  -.0676901   .0000057
52217.00  -.053930   .000091   .136813   .000047  -.0683200   .0000060
52218.00  -.056874   .000095   .137877   .000043  -.0688598   .0000053
52219.00  -.059567   .000094   .139242   .000055  -.0693496   .0000058
52220.00  -.061636   .000095   .140902   .000054  -.0698298   .0000055
52221.00  -.063465   .000094   .142802   .000059  -.0704038   .0000050
52222.00  -.065483   .000095   .144986   .000060  -.0712220   .0000050
52223.00  -.067793   .000044   .147468   .000062  -.0723560   .0000058
52224.00  -.069810   .000044   .149958   .000070  -.0737262   .0000076
52225.00  -.071468   .000046   .152519   .000070  -.0752515   .0000054
52226.00  -.073350   .000062   .155089   .000081  -.0768355   .0000051
52227.00  -.075332   .000063   .157245   .000076  -.0783711   .0000051
52228.00  -.077750   .000063   .159099   .000076  -.0796914   .0000050
52229.00  -.080457   .000063   .160740   .000077  -.0807265   .0000048
52230.00  -.082630   .000055   .162556   .000067  -.0815412   .0000042
52231.00  -.084537   .000051   .164432   .000057  -.0821981   .0000051
52232.00  -.086599   .000052   .166367   .000063  -.0827684   .0000048
52233.00  -.088961   .000053   .168447   .000064  -.0833152   .0000050
52234.00  -.091666   .000051   .170548   .000062  -.0838756   .0000057
52235.00  -.094439   .000051   .172912   .000061  -.0844874   .0000056
52236.00  -.097417   .000053   .175528   .000066  -.0852001   .0000061
52237.00  -.100610   .000055   .178082   .000068  -.0860027   .0000053
52238.00  -.103621   .000023   .180536   .000046  -.0868873   .0000128
52239.00  -.106097   .000038   .183056   .000084  -.0878437   .0000062
52240.00  -.108161   .000040   .185529   .000085  -.0888340   .0000040
52241.00  -.110184   .000043   .187897   .000086  -.0898046   .0000042
52242.00  -.112626   .000044   .190242   .000084  -.0906958   .0000041
52243.00  -.115319   .000046   .192771   .000084  -.0914748   .0000041
52244.00  -.118472   .000051   .195444   .000084  -.0921087   .0000043
52245.00  -.121686   .000100   .197956   .000057  -.0925504   .0000027
52246.00  -.124538   .000107   .200158   .000055  -.0928592   .0000022
52247.00  -.127367   .000104   .202499   .000057  -.0931227   .0000018
52248.00  -.129424   .000103   .205211   .000058  -.0934180   .0000020
52249.00  -.131746   .000103   .208532   .000057  -.0938524   .0000020
52250.00  -.134559   .000102   .211661   .000057  -.0944922   .0000021
52251.00  -.137796   .000068   .214373   .000066  -.0953455   .0000042
52252.00  -.140993   .000056   .216887   .000054  -.0963972   .0000050
52253.00  -.143845   .000070   .219614   .000052  -.0975759   .0000085
52254.00  -.146663   .000067   .222530   .000051  -.0987595   .0000098
52255.00  -.149955   .000071   .225288   .000059  -.0998250   .0000094
52256.00  -.152619   .000073   .227892   .000058  -.1007198   .0000091
52257.00  -.155312   .000077   .230578   .000060  -.1014175   .0000093
52258.00  -.157721   .000066   .233138   .000055  -.1018974   .0000088
52259.00  -.159985   .000041   .235805   .000052  -.1022319   .0000115
52260.00  -.161987   .000045   .238560   .000048  -.1025397   .0000063
52261.00  -.163912   .000064   .241535   .000043  -.1029096   .0000058
52262.00  -.165861   .000058   .244801   .000042  -.1033804   .0000062
52263.00  -.167850   .000056   .248402   .000047  -.1039633   .0000059
52264.00  -.169230   .000060   .251819   .000048  -.1047528   .0000059
52265.00  -.170330   .000062   .255332   .000051  -.1057456   .0000059
52266.00  -.171339   .000066   .258892   .000058  -.1068441   .0000069
52267.00  -.172082   .000030   .262522   .000046  -.1080049   .0000112
52268.00  -.172610   .000031   .266399   .000052  -.1091917   .0000078
52269.00  -.173029   .000037   .270501   .000068  -.1103666   .0000027
52270.00  -.173564   .000043   .274604   .000066  -.1114947   .0000027
52271.00  -.174569   .000043   .278560   .000066  -.1125366   .0000031
52272.00  -.175316   .000040   .282350   .000086  -.1134552   .0000065
52273.00  -.175984   .000040   .286373   .000079  -.1142677   .0000067
52274.00  -.176653   .000042   .290272   .000072  -.1150324   .0000070
52275.00  -.177016   .000041   .293921   .000069  -.1158152   .0000175
52276.00  -.177495   .000033   .297612   .000080  -.1166808   .0000098
52277.00  -.178336   .000037   .300810   .000073  -.1177100   .0000108
